001359737f003c10f9673da88bb439c69eab577a499cc2022c92b03f90e9c791	finemath_academic_mill
0013f71dd6a01687f0dac3744206b9626c216d8b9f54291d31363b86aaa0437a	finemath_score_below_threshold
00141af784be3411b8355cf7255337a4419e4ea57a0f7f1573e98910f8dd0d1a	finemath_score_below_threshold
001482405afaaa5c4f52282cb11be9127ab83eb96fe3f0e01157b281b45ad5c8	finemath_score_below_threshold
0014bf0fbaacde6526701ba87ec0b43dbd21c8ec5dff3ccade593ea12aaae5dd	finemath_score_below_threshold
0014c776e42ac6855dac689a5be358fa38777acb827326f6c7805a1e9d26334e	finemath_score_below_threshold
00153ef740e2fc324628a3b56964bcbc50b21f6604e23a7a782b8a15653b1bdc	finemath_score_below_threshold
0015b7976b4b4b39aeabc0e63879f97ac3baa05b76638d1d7579a83a50d8f7ed	finemath_score_below_threshold
00161b161c0573cdea698211318151e3a3f3848f7047bc4e1ffe6111a35df09e	finemath_score_below_threshold
0016d8adea41a524f853ca2ed2f471bb22d483adca6d9c848ac4ac2d210cb766	finemath_score_below_threshold
0017239914e99ded2515789d30dc7db767b7c884905f3d36bfe1afb947f08a7e	finemath_score_below_threshold
00176918f76c0a806c68cedb01b091ca85e0a445f2f82f2fbae1e4292f5aa7d3	finemath_score_below_threshold
0017b53266b5128067def195ff85f5ab71a7a0bbf3aa083fbef3f7ec7f4fddbc	finemath_score_below_threshold
0017e704e1c9e0468124e15701f277f2c6fe826502e25a28ee16e4d61cacaadb	finemath_score_below_threshold
0017f9479c01f3ea0dd152f81036a24140b5fb4884be8882626ca63078c03a09	finemath_score_below_threshold
00188e88204b8e434e44764416a744ff9aa232d14064a9ed6574f9ee110ecbe7	finemath_score_below_threshold
001951ad3a2c23d548bb907748e366956f07583ed1108516466d590b12562b6c	finemath_academic_mill
00196818a8fe38517cf8461d7a14828ddaf09d22098eab57a4fefd89a9e081ed	finemath_score_below_threshold
001981ab6812e6495b6c34c7ca6468d949ff1ad91672690f48dda08c40e71f60	finemath_score_below_threshold
001a01e5ccd4dfb3f2a3b40df5329d63324271de155634664474e97767fd0a71	finemath_score_below_threshold
001a9fcb4509244a3efa8af8440d26caa18c6491fe57598743c78f3df9f8fac8	finemath_subscription_preview
001aa03139eecce8fcc1315fb46a4bd8d99d2c154fc711c87afa703236ed6eea	finemath_score_below_threshold
001aa692c08b9c8ee6c2b53cc10cd82ab178775a5281fcf69eadb4037d130282	finemath_score_below_threshold
001aba3b0426e773ea2d0a45c5efc80afc67d1f2f30515339b97d829da6cdf09	finemath_score_below_threshold
001b2d1df39988a1554d46f31abde1a96d4d92ec5d4d7fad515cdb1fbff03ff6	finemath_score_below_threshold
001b41c68d8c2fee448ebdb660fa5e6cf1632e3fca31643688bf599119fbe825	finemath_date_calculator
001bd5cb0c00c854993e28abcff78e8a57faefbc5eaedbfbe1239dd1513695b6	finemath_score_below_threshold
001c29fd7de68e198193b8d2681a1eb4c33151e2ff2f598846eaa6446bc2ff60	finemath_score_below_threshold
001c5e4d0caa0a0b26f6dbac20bbaa2dcbde6d57075369192b91c6e4d3ae7c15	finemath_score_below_threshold
001c783c9b416bc442fb7115893e0a7ecb54b7dc59b1e3d597f52b5feb92f2ee	finemath_score_below_threshold
001c7a72bd874e14b72779977defc501c6aaffc199764b2b603ac775b8635904	finemath_score_below_threshold
001cb88c4e4ee9f6a6d5590069341ff97eff09d103585cfd6b6c9ccf1894e80d	finemath_score_below_threshold
001cd1787b4e7b8e1546ab9f33047170b8d08ec0dbcabce92657a4a15c7c1c42	finemath_score_below_threshold
001d00ddf27dc75f7d682fe76cdbdc81145d7e2c3613baf8f1876c2dc2b3b7e0	finemath_score_below_threshold
001e153dbb8bfcae837d056a8f2a2922d614cdee9fc20a8ecb53c0807d7983c2	finemath_score_below_threshold
001e4b337666e57fd99b0368d7dce54e2f6d6898cd1112c8687109ab796f9c1d	finemath_score_below_threshold
001ed20ca4c530be5e0790d202c20e566ae5dc4540aa29374264021e6db7efdb	finemath_score_below_threshold
001ff4904027f6bdff716eb4d2dc0105ae719119c6ef06db6cb2ebd95b0f2d0f	finemath_score_below_threshold
00203f7bb60d200ccb0bfab3e3493a952d3f75e092d9b1750975bf22dbd5e83a	finemath_score_below_threshold
0020becb91c3e92235fb2bab6171674559c1fa198e348b27d1d42db330d85e43	finemath_score_below_threshold
0021ac0ec6f65418afc7bf433744156ac7578f87abba37d99ce84c2f0c3db996	finemath_score_below_threshold
0022735d1e845cabfc50254df63df19cb6e4ae57796d8508224b17629eafa6c6	finemath_score_below_threshold
0022ef5dcb8c18820df3e33ddb944bbc3aa04c8db08e01930f8327c845c3d108	finemath_score_below_threshold
0024220d5e9abe5637291d2146016d7be0aad46ebba5464dc7f4aeaab01ea864	finemath_score_below_threshold
00245da47f6d441df0ee126ebc399f91c871533c7284ce7310e2d0e7fd08a761	finemath_score_below_threshold
0024a34b7e2f847db68ad97753bc2d741fe4c26d06f889706eac1dafb9f43079	finemath_academic_mill
00251689911874e4753c584d6b3e0976e4c94edd8562ee2795d9a1f2ddc5abfd	finemath_score_below_threshold
00257ddd102274cc34881f1730c46e34b268eff43f56ffe587f4eb4d3a86a3a3	finemath_score_below_threshold
00265ce25b96639a321bc2b1589e0e70260d9af972fbf5a01614a6bc86ce9ed0	finemath_score_below_threshold
0026bb2cd3c340e15782682fd5570ea38d9c1953a63c99c196bb3fe400a60731	finemath_academic_mill
00273e43339803486ce47be9ac7bfa413c9da03fcc752349ae264db2ac552694	finemath_score_below_threshold
0027d738931547003b4bcb1d2bbf16e5c21763792df492ddb545740a4609f9f6	finemath_score_below_threshold
0027e00859f286b9bbabdb3b71759fd25899a1d391889c3cedc35753fccc1f2e	finemath_score_below_threshold
00287fbc530ca51d93706f032ec506386d2e059a83d4889b92cae5d355815b89	finemath_score_below_threshold
00289b7d1335d50d4ae62920c3a3f00749cf1593c8aec35d18a01e93d8e1d22b	finemath_score_below_threshold
0028bb860f5a19d49e94d4a391c629c77633c995851423b83f971999be04ab86	finemath_score_below_threshold
002922e5ba7ea38cf0e0d8e69f2e8ebb2fa2b448cbd3199e6d7d08a7b4f17ed1	finemath_score_below_threshold
00295562fa7a6b43436a290643709224ee5959cd8d047b22a23c8a59ff89209a	finemath_score_below_threshold
002971b18389d1fcd7d261daa1a10678ff832100a0c617a257fb815431f2ef8a	finemath_score_below_threshold
002974686a6b0490cc09aac5fb2c716bbb3b4b974773c078b358238226801c28	finemath_score_below_threshold
002a196f6c584f48a86bbeecdf47edfe863f9df251395a6d0e7b0a7d1c3a7c22	finemath_score_below_threshold
002a4684d4750e67c84e71f220f3c59e23d67e11673c32e7abecd65915afd4ed	finemath_score_below_threshold
002a57ee8d2b8532e6ff60cfa5aa84388ce5388f97822f22049fefebbbb9f4d0	finemath_score_below_threshold
002a627e0239a700fc210c2494b862f33bc9e2d1e4716fe874519d47919520dd	finemath_score_below_threshold
002ad5c7c84497f08b49596cef53cb0db98a797ca1db353bd7735b3d0473798b	finemath_score_below_threshold
002adf7e1467826b725e33ff6154c745d2104c8788844f18173c97ed0eced0da	finemath_score_below_threshold
002b4c0f7c94fea9c6e442c5a705511df9e90dc0fe2959f92fddca17b0596338	finemath_score_below_threshold
002b73ea56784cffd56307af0d11d9697f4899f9c48e06fc64e2c7c147193b49	finemath_score_below_threshold
002bfc624313bcc831983f180bb93d6e6de56bdb4150e420e2c27ca17b2ea5b1	finemath_score_below_threshold
002c1720d8289fea2081379ebf049bb52f6fb319ddf8dc28ed0e4b8131a458c3	finemath_score_below_threshold
002c2d49ec88553f8897e3ecc7040dd8d9659254733f3dadcecd76e4c1a7e449	finemath_score_below_threshold
002c3a7287ea0902728c734c2eb44f510dbce28152dd025c562e3e25b84c71f7	finemath_score_below_threshold
002c7c6a15626d6ad24ccb4896a976eedad263eaa550de570e92c5c3c83316b5	finemath_score_below_threshold
002c98e610b49f7109a052cd13f0c62677b70d34f7652eae860e843ba7b38d12	finemath_score_below_threshold
002cc52bfed806f5d83e8a068fe9c334b5303bb2d413134ab8165deaf9d8ed15	finemath_score_below_threshold
002d61bd29291c64c19ec0110066dc1e2c884f7407911b2dbf61355239af3b6f	finemath_score_below_threshold
002e6f6d05c511cdbc79b83ea55a310ca52e6e810029246d378e85dc30968a74	finemath_score_below_threshold
002e9164c431f50fc57a927f6da7cbbbbe7d5eebe37255d39916e091d932a064	finemath_score_below_threshold
002ef97f9b265236b11361e270ce534ddad6c2fc470dc94066d52681537b1304	finemath_score_below_threshold
002f262fb101e01ffda56b5b6f4336d3c16dcf0abdf315532519688ef9a2cc37	finemath_score_below_threshold
002f328f4f89f6f89759dfabfd64611d5b1d7dbb3a21dd9b628063c608f34953	finemath_score_below_threshold
002f3c59d051ec181078e0538e2a7c810f23d43ca1768c8ba8b8023a4c8608d5	finemath_score_below_threshold
002f5253c7b173cda0a8081c438a3f9ad61fccaa97d1bb8baee1be528f219abb	finemath_score_below_threshold
002f7e9fba4cb53432f2cd1e4ddb5e375cdad194ba143a11238a10dcdf3bdcf4	finemath_score_below_threshold
002f8b84f2ce678093e5e0c7576fc7f2aa2765af1cdd3732a1f75a66812f3129	finemath_score_below_threshold
002fa4d4df4ef85af93c104203df45c15cd0e8fb7a4a6e6e41514a8859b350a1	finemath_score_below_threshold
00300865f598f740527f904d23e062e5a165217e5bf66ea93a2e117b4955fdd5	finemath_academic_mill
00304e0e71069da429b6d54b3fbc9849fe0ecf3151f043c1336bb8727cacf0ad	finemath_score_below_threshold
00304eeea2fe764bf2aa6fb1012cc046fa8b4236ada4fe1a3fc28fcc46a113c1	finemath_score_below_threshold
003052b9982b62d0879725c6b261882df606475077f436f629b0e9765c23e2d4	finemath_score_below_threshold
0030561b150b6953fbe5be8c92d262ee51af4def048e09bb05095abfba14dda2	finemath_score_below_threshold
00305ac9e9f6df7fcda2903d8c85ac767a739f0456f91f590edaf63b05e015e4	finemath_score_below_threshold
0030a933992a846a27128d9fb4abf2a658675d55f584edbd15d407f248acc6d2	finemath_score_below_threshold
0030e04a45c226aa1e4a28e91393954be93f7ab8c957b91dfdcb19de728115f6	finemath_score_below_threshold
0030efadfb1cd480ed0506cc6314bde699d04dcffc2e7fb390ab10d7cd877144	finemath_score_below_threshold
0030f5950817f494e64cde29da198a91f46f3d82bf31f8be6610091976e2a107	finemath_score_below_threshold
00318006e9e07c07637f3d895fbce27e740251387d9931f147b8a8b216936c4e	finemath_score_below_threshold
0031ca950dbd484084b527a082916f313223405c36fad12f3123dae564f2eb8e	finemath_score_below_threshold
0033073d1a54e68bcc6b55b4ae1224d036e629e959a4177aef8d56e021a027d1	finemath_score_below_threshold
0033541e00333e2193ffa3a0e42d14fd6a4a6dd6c1607ae28b5d5c4d580d42ef	finemath_score_below_threshold
0033e3636c1e2f652b1e1e71dff4ef7339bce57c7d3daa0b056062384e866446	finemath_score_below_threshold
0033f6f744c6e63bbcff87388d4ee78468bcefc98bd6920f1fd1085469baa4d9	finemath_score_below_threshold
0034017fe46bc7f144bf828a59e0e234b9cd749fe3afce82d3b8875ee6c1791c	finemath_score_below_threshold
0034141851ecb03817cf8b79b311529ed0d6a5c462b61a8d77f0ee59bcdb8369	finemath_score_below_threshold
00349ba3bfa392e5ef6646cf9dd53628ddc4e2eb1d57f6eb70492a7b569228e4	finemath_score_below_threshold
0034a187b21f672d9b07227d845a6ce9ad286ed5c7863160e3e32b92b464192c	finemath_score_below_threshold
0034a843ceb005e051a9cf48ed2a188b17e4e9253b6071d253ecb197c6c530ed	finemath_score_below_threshold
0034d871c3aa9f59a14d671a148bb862f72ef2184b14ed7d4a8c573b0de1beb8	finemath_score_below_threshold
00357fe8baa3465118fda4ff85dbff5af67a934662ddbba02ba5f9d1a22ebba1	finemath_score_below_threshold
003637b25a9d3c8f2384237869f777e050ece3a81f03282c1cbbce532f021e64	finemath_score_below_threshold
00365a40f1f1f0b1d8a7e3220a8223d74353cf03a24e086021e451c75d7a0867	finemath_score_below_threshold
0036845221c0312a911369a503f21939c7a8c30cb0cf3f0b50e47be6c38ea548	finemath_score_below_threshold
00368a8594002ea35c5bbc21e795807610c2bec6ec071b7307f8d7e28376c4a3	finemath_score_below_threshold
0036c0e84094675421b121ccd44af18f78756fac6e1496c3873c229e8ee1b734	finemath_score_below_threshold
0036c6f53e844d314eb2271fe7e2a36c2cec14a15e4a58826c6f03cbaf6d3cc6	finemath_score_below_threshold
00378fd735683150c5e082a4ec7e97e0715328f6cb716e323494bb2f9960ab82	finemath_score_below_threshold
0037baed7c865d22a472b21ba66752b41172ad9199e62f93486f13f5183522fc	finemath_score_below_threshold
0037bb0b337f9ee2fd20153ffa681740c7ef57c5e9f952c51c228e0570a73c03	finemath_score_below_threshold
0037e78570e59ba47f03c9c0455053edba4af012356c6b66216581bab6bd0f6d	finemath_score_below_threshold
00381413dfe5412957a168b960cfdb6d825bd022d56975bad119d35ff9398972	finemath_score_below_threshold
0038a2ae3af5a83cf38e4364a92799459adbef980fe0ad6751d57aa8df394349	finemath_score_below_threshold
00396aea5ffb92977da233833b13fa8508742182a0887000ab1c6dd4b89a424d	finemath_score_below_threshold
0039721094381eb9b7e79f3e5d8c4f83e446b7d4817d557f489784b3253408ff	finemath_score_below_threshold
003998c78918cbf9b2aa267640b0735122d9c6bde29a808b6ac9ab98a03bd232	finemath_score_below_threshold
00399dc1907ef1d0638044175fede2dd0b92fdcab0c8219f8305c8fe3541ad48	finemath_score_below_threshold
0039a32b906a3c6b6fd70a3dccade57d72454e5442c691432d3dd61d1f5d420d	finemath_score_below_threshold
003a0ac26ef62cd9c84fe4f82644430535e00d3fa32c3846931c2961077c7ded	finemath_score_below_threshold
003a17c0e37db503b5fedabaa90d2a27620674d7fe296bdd553704cccbc7a01a	finemath_score_below_threshold
003a2a506c984ceb8c20814cc10c538fbc071a7bc99cf4ed543bced2923b7d4a	finemath_score_below_threshold
003a4f2983eab98c6ecc0a97a2608825a000f1d9574655f47ef478a3366d11ec	finemath_score_below_threshold
003a88eb33f947c77fa683f8e09d2b28488efdfd59ab0ab0d2960060bf0fc27c	finemath_score_below_threshold
003b0485b70c895369f8710707ece962fa8edac2322c35b3fcb8eaec5d32553f	finemath_score_below_threshold
003b48c6d9647323a05a1c86612b85745f329d828ac6cb097c60dfb7bed3bacc	finemath_score_below_threshold
003b9d0b7b70760b2a1dc0fc6ae134ac72b752c9396998653e21d0d0ecf81b11	finemath_score_below_threshold
003be72683b4a6cb9243a21ecedd410a4aa383e736dbcdbd8e0565444bccd7c5	finemath_score_below_threshold
003cd25c2d79111bfd5a47bca7150b6a8dfdc316b99eb76a74b7307c12da6cba	finemath_score_below_threshold
003dbb06ea38262d06903ad05c66c67bfc9253136e5d85c1dcb3c8c4eb292f8e	finemath_score_below_threshold
003e6ee0720e6f247f2947faa1fc03f9c2fd7929b5e33b6747f4680f68604e1c	finemath_score_below_threshold
003f2d4c415a907f3be66c93f37dabf366f3547c1922df8a3565e359be609717	finemath_score_below_threshold
003f8bf1948140f183484b012203a16e8f6dfb31b7f9951da2ef96e04e1e43e8	finemath_score_below_threshold
003fccb30ae96856f14a34e0a01d0431e5cff5757aef78da53d5f8710bf3d53e	finemath_score_below_threshold
004000a1d0f5c5cce4f678fa200a5d4c2c153816d0c55e02b91bcccaaf6ca0a9	finemath_score_below_threshold
00403f1504b6bc11b5f04e9d0eca619263fc1b4e332402341effef09bb067e6a	finemath_score_below_threshold
0040a04e06274a9959fda08cea5c3dbd809aebdfefb5de032160b7887401a6bb	finemath_score_below_threshold
00412fd0cba9f8c35b5f8be96799f3c8b58d539f6d6929f98ee6eec94228dffc	finemath_score_below_threshold
0041c3ed8c63b9f96accdab54823bb366b4aa5f7b98ade2cce47a76e7006e6f3	finemath_score_below_threshold
0041d8c54e7cbd6d2283257f5a07e5f2d8bc1efe34a7474b9f2cb82b1112201c	finemath_score_below_threshold
00420e1efd3a4f7ac6ccf0a55a840cea1bd8f983b7c3d452ba83119d6c14463c	finemath_score_below_threshold
004223aca2ca7ca93739d6dff12d29d0421e3c4d88328e411c38e9c7d659b3e6	finemath_score_below_threshold
00424b3dbbb64fcbe8e5512ab4d4c3f78cb512cb9814162dc2da2d44196f4909	finemath_score_below_threshold
0042c80634773450f9367c1f4db526822b2bf595fa9d97f2af542af13811a21b	finemath_score_below_threshold
0042d8d31580a0d85ac767317d60ede594735e77a373a60915790cbcba11fff2	finemath_score_below_threshold
00435f800f95101aebb2ff8e53efa4e67931f6e17b041f761e962afc25c1d6b4	finemath_score_below_threshold
00439330f376535d7bcead5e29f5bb3d32742b9dfe481aba5a5b1c705b080b9c	finemath_score_below_threshold
00439fd4d0093bd3d7851a20d3ab53eca8932b2562a1f79c666fbe21927e83e4	finemath_score_below_threshold
0043a067fb1a4a208c26e784ec4e3e52f7b148bfe8eb16b2fea2e34a94b8aa31	finemath_score_below_threshold
0043b5fbf7f7d37a0ef4234099bdf9b5d8a68d7d5186e1f4b90ab9e5e8deaa1d	finemath_score_below_threshold
0043cb9fc190c547d7529a04ad90698e513e868e7ce64ea81550f6a18bfefdae	finemath_score_below_threshold
0043fc144a8ef3ca0a6e1ca4fae743ce3694d0de72d51b9ea24ae22734fead10	finemath_score_below_threshold
00443089f55307aa1aa0bab5bdfe66d03f2b74c48bcb9573b2bf520e78510e53	finemath_score_below_threshold
004509faf4ab7bebbd39ddf761905f8442dcfaed1731bf372b7693b2cc30a8b5	finemath_score_below_threshold
004593cfd4035dc813ddb1ae9279e16d1db6289eb488fc9b7b7f3b5c65c56c00	finemath_score_below_threshold
0045a85f14621b719282d5b3d840b3bc5e3b6ede6f4b94053616c7e118bbadbf	finemath_score_below_threshold
0045aca8ac7e249c52c9d186ea7a9dfb7312a8c5bab98620bedc377e0111632e	finemath_score_below_threshold
004686aafd2a59d28819692bea16e2413dd4d918dbac7957c9ea853024958e8a	finemath_score_below_threshold
00469fee01c74ba113c88953ac4b53320616f3d9afe7ef2cb7f036602c16431f	finemath_score_below_threshold
0046bfbabe0893f074d2c46a5abf985373412e54a43b3a0ae9af8c4eb9169ef5	finemath_score_below_threshold
0046e0666c408e9b42607a96bf2f66d1778a1c8df5c5f5553485f41e28af4a99	finemath_score_below_threshold
0046e27f96b2926be27b0ee3dd7fde73b1c63976d69cf09c392ad3ad64e611ae	finemath_score_below_threshold
0046f7806beab165b5f48f7077d3f08d95722a50af8ad7bb3f028f643996ec04	finemath_score_below_threshold
004714ee44cdfabf8e85916b0ce933c586ec6b8d20ab0df97cfca6a2c2810086	finemath_score_below_threshold
004778a5f7f8c04a22be52236314719d462718ad9196611e5de165c7e2eba6c1	finemath_score_below_threshold
0047ea4566672da23cc344527b3664243ee2919403577d8de0de92e5c9ac7d0a	finemath_score_below_threshold
0047f0d1c2e6e18bb3203db4a5db6734684da563d2cd0c66679a656ded75c4b2	finemath_score_below_threshold
004864bdc94b44285dabf33232c38b5ddb950977673447932f61142fd63552e4	finemath_score_below_threshold
0049423931982c3be1184e2f33346801458d5cb7a84e6f10e711b05390393034	finemath_score_below_threshold
0049bdbcff5e62de888d116befd2d7023f8b8279db1a0a93d580341ddca766d1	finemath_score_below_threshold
0049c302744d17bedf3e7506f7344f50c723dff0079710e3e803face79457c02	finemath_subscription_preview
004a102042be113796a7d87c2d8c8411e98ff07f68b2336e1ca3795aab8687e8	finemath_score_below_threshold
004a75cde6da7e94fed09d4a8ba890063061debc932016f7963332ca91485d2c	finemath_score_below_threshold
004a92ab0869ba1a5a12a1a7b5004702127dbccdd2d5ad7e7cbc486a3bffb265	finemath_score_below_threshold
004ac449ee5034cc96a9bd4b402c79b4ce92676e19d870f9d9106197f433c655	finemath_score_below_threshold
004b309d979663811950e521402d5101271f02153b476eea909f96b71f80bc06	finemath_score_below_threshold
004b7e8af323382ba597a27b35cd8f96399ad94c88d179dc1a06ad21e26caf8f	finemath_score_below_threshold
004b98f91c5b7ebdc5f526c412698b4c2e458e28bc0f72be4687b58d684167a3	finemath_score_below_threshold
004c12aae3c686a6832630cad25ffb6fe642e80480e0bbf841c507686d4b2ebd	finemath_score_below_threshold
004c6ef7c14f0f2bcf73c82e46b5f7f4a8cdef39ba52514664bb31dbe96e510f	finemath_score_below_threshold
004cb2f12661cd763d4add187c74be5d70ce7f6ac5bf93bd2b1d99a4f9f31f64	finemath_score_below_threshold
004cd49fdb9821610a43d427de5e03e41dd15dfc9d7cc88f75059d31cdf4cc8e	finemath_score_below_threshold
004cdc8aeda3ca603b4b932600d35c925b3104824cb21138d9066d3887d112d1	finemath_score_below_threshold
004d10f04595742f01b668f7651c7846fe9cc545d6d2a5ac0d7d3fbf4f0aab76	finemath_score_below_threshold
004d2e50aa7d08867260723ce4d9cce7e3ac97e9e2bfd627367649bd947add4a	finemath_score_below_threshold
004d33aa527eacf9144653f0e3d9f147f56876b4e665346919823996b9d371e0	finemath_score_below_threshold
004d8f2a9c5be56409f9f4d179fcec3ccfdb3c0cf60f245a2968c6707e38c0f3	finemath_score_below_threshold
004d9ef935a98075d53d637599ccaf05096815b7537c2ea6253552c2e414aa1b	finemath_score_below_threshold
004e33d2f42e4097ec9bf63c92b0d273e8ecca9152d28bd7e1bae2458c3f7792	finemath_score_below_threshold
004e3f6b0bc07a7ebe85192f53feb29115f5d79cc2339cd7b2021d71a10c357c	finemath_score_below_threshold
004ea723a5fd7278f40659cb4c3dab36bc5bbc10054fa83acd6a1050c4d4ff8f	finemath_score_below_threshold
